player_id,game_date,points_scored,rebounds,assists,opponent_def_rating,minutes_played,field_goal_attempts,three_point_attempts,free_throw_attempts,turnovers,home_away,days_rest,season_avg_points,last_5_avg_points,opponent_points_allowed,pace,usage_rate,hit_prop
nba_player_15,2024-12-23,32,5,1,118.22317094922421,20,16,2,5,5,away,2,32.56526216932079,32.83027487856242,109.18476727592692,104.51379190885109,30.450606077243737,1
nba_player_65,2024-11-06,11,1,5,117.81496743044332,28,24,10,5,6,home,3,10.624375851283448,9.107548886050022,103.45370663996509,96.5243674481126,21.40555950862985,0
nba_player_6,2025-01-02,43,9,6,102.75048421451035,41,11,2,1,3,home,4,46.72058629395444,40.1694572444796,110.16851375569442,96.38631130972173,25.09178530153641,1
nba_player_43,2025-07-02,13,2,1,119.3256609002551,23,10,3,10,4,away,4,17.58400831323949,13.150110067409805,128.2695251393787,102.17463551547456,28.375037016320668,0
nba_player_39,2024-09-06,29,11,12,116.78740948586812,38,21,3,10,3,away,3,32.905224377850686,30.128680400126072,115.0635920780547,97.08972771777078,19.852421488658827,1
nba_player_24,2025-03-29,39,12,4,104.78407310331121,32,22,8,10,0,away,3,41.76842284591076,37.242595095986125,107.53056851353112,104.76139635835919,30.487377330601067,1
nba_player_58,2025-01-12,36,5,2,109.03236124418183,24,23,5,10,0,away,4,33.21894241292999,35.34891862864019,111.04288666168064,100.62121909948758,30.177197497103453,1
nba_player_86,2025-04-09,27,0,7,114.87475855340107,25,10,6,6,4,away,1,24.761688462937194,25.212781057039244,106.79923484464695,104.41792124287306,24.613965596644952,1
nba_player_21,2025-06-24,32,2,8,117.0001224173306,42,18,10,7,0,away,2,28.372814461527646,34.49749333716139,118.49097932434043,101.83920849765978,25.374493378058656,1
nba_player_92,2024-09-22,44,12,5,110.9441032321673,41,12,7,0,4,away,3,44.135699607006714,45.65642425340516,101.68993004586446,102.40837738119343,25.022202883473813,1
nba_player_57,2025-06-07,14,15,1,103.93140072698753,22,25,2,1,0,home,0,15.187661117119127,15.072128652962562,103.12008935249,101.38173652923243,24.481386873087665,0
nba_player_92,2024-11-03,43,8,3,119.03199294616087,44,19,9,4,0,away,3,40.685442077779136,43.91335634751427,108.26061799576506,102.74061876681898,33.685597972381466,1
nba_player_72,2025-04-09,16,4,2,102.30152634625075,44,24,4,6,3,away,3,13.095431326873753,16.567240635897527,119.4271846419141,104.54241572761842,24.119729604041225,0
nba_player_29,2024-09-09,17,7,0,116.55020679283487,22,9,7,8,3,home,1,21.28554694067374,17.896795766321347,115.9074642857644,97.70646712860025,20.08321790984123,0
nba_player_76,2025-07-09,7,5,1,115.12575743687157,25,15,8,10,2,home,0,8.765667315906327,4.962827021109431,128.76772645442742,101.01654180101049,18.719300000288467,0
nba_player_76,2025-02-04,7,6,1,111.39055059158514,22,21,6,9,1,away,0,2.37766727463109,8.763409173275505,107.29719652567113,98.28127128845796,17.83127722245804,0
nba_player_2,2025-07-21,33,15,1,102.8646921665348,23,9,8,0,6,away,1,33.49717731633962,33.789981184786875,129.395808039647,103.80151753901623,15.765692999957189,1
nba_player_86,2024-11-01,31,6,12,105.62376251990062,40,21,8,1,4,home,1,29.588278579621452,30.051594554379033,115.31795412987411,101.58239615703492,32.75451132698563,1
nba_player_99,2024-08-25,45,8,5,102.14422075323584,22,9,6,4,4,away,0,43.20778202967727,44.971324251358624,116.45815284122334,100.54845507991038,18.966201058509814,1
nba_player_42,2025-04-01,44,5,6,110.32463133422162,38,22,7,4,3,home,4,45.517520826838386,45.00003407937133,114.69496197112929,99.89937786352318,32.13997786500951,1
nba_player_35,2025-06-07,19,2,6,100.3523610824023,38,15,8,8,1,away,1,20.86951416216226,16.81671841225549,128.4788245488113,97.77265669801892,25.769246282758896,0
nba_player_85,2024-11-02,27,10,2,117.7422567751306,44,9,7,6,4,away,2,25.00833643215384,24.38138655002596,124.61134153751391,99.40102156288101,19.730359631366095,1
nba_player_74,2025-03-30,37,3,6,119.09907748929064,22,21,1,2,3,home,0,39.700402019748125,36.653090376593525,108.8859213193749,96.94592176289513,16.017376258427888,1
nba_player_34,2024-11-02,33,6,0,105.85975474074924,31,23,1,5,0,home,0,32.61200312206236,31.31202635098965,101.73514175197478,103.02069573374153,16.2964443392832,1
nba_player_86,2025-03-07,22,8,4,100.71557260379232,34,18,4,10,6,away,1,25.647433045649123,19.170025520233573,110.81430965732206,99.46994986363285,29.14697753615834,1
nba_player_89,2025-01-22,41,0,2,109.94441673838735,37,19,3,10,6,away,2,43.287767951359385,39.5209945082746,129.77229050256028,99.12633522453677,26.06191528838081,1
nba_player_63,2025-05-12,17,10,1,109.26911127568634,23,10,1,5,4,away,2,19.085784728985367,14.02497857386031,106.59300636009021,104.41641313393364,17.327290777505137,0
nba_player_67,2025-08-07,42,8,12,117.63705762830689,24,19,8,7,6,home,0,38.581542531421015,39.48060473688242,118.9678127172724,95.67430761669215,27.96484084595602,1
nba_player_25,2025-07-15,7,2,9,104.0210585238179,45,18,3,4,4,home,2,4.309621538143648,6.1656663743060545,115.6190566694588,100.15446080657546,22.571270790737614,0
nba_player_71,2025-06-21,26,13,11,111.14058225505073,29,23,8,7,2,home,4,22.6724167174548,26.28404555606709,101.47064919433149,100.62893266113274,32.46782038892579,1
nba_player_55,2024-11-15,10,3,9,103.79743582469924,27,24,7,9,2,away,0,14.086823930957816,7.500607359429927,126.47239523294766,104.75400922826663,25.927213750260854,0
nba_player_48,2024-10-14,14,7,0,101.76015195953138,35,8,11,3,3,home,3,12.530001384258034,15.313519912920325,117.43381611460059,102.60586788863665,31.167446306314062,0
nba_player_9,2025-02-22,39,15,7,118.34934177280458,41,23,11,7,2,home,4,38.9721450829996,41.68698629339227,125.11332844274426,102.524180579064,16.782569651469363,1
nba_player_66,2025-06-04,44,5,5,106.98536294923638,25,23,8,2,1,home,1,46.66514130084346,45.69455213135311,119.74215159787445,104.764691481106,28.018273093306547,1
nba_player_3,2024-11-27,35,5,12,104.85613200275175,42,8,12,2,6,away,3,34.00918797617074,36.43317737883539,127.50464056542313,102.92406457493583,29.85920083209013,1
nba_player_51,2025-08-07,42,7,6,103.5705071092109,27,17,10,10,5,home,1,38.94678006999707,44.30630043434956,117.40657708475938,98.37758448230717,25.040084669422555,1
nba_player_44,2025-02-12,40,4,6,108.3430044054174,32,12,11,0,6,away,2,37.95511113176334,37.57013407988872,128.31026137084228,96.2888267616195,22.104427381176574,1
nba_player_27,2024-09-30,15,13,2,110.27279017613803,25,17,8,8,4,away,1,10.830823021596197,16.030502629747453,117.11397026743657,97.5683416894903,23.325727296126527,0
nba_player_94,2025-08-02,43,4,12,111.08738770102904,22,21,0,0,6,home,0,40.372079381233895,42.69694912180931,104.88857659168173,104.44737981975025,19.95342082596238,1
nba_player_99,2025-07-04,20,5,7,105.49804755651462,38,10,8,2,0,home,4,24.841349476456344,22.85808221396463,102.53753132762544,96.5062156653272,17.35334108383804,0
nba_player_40,2025-06-22,10,12,12,103.67052429801241,31,21,0,6,3,away,0,7.612212822333203,8.935463976009679,118.59849609112854,102.89272364124135,30.963476644445638,0
nba_player_69,2025-06-23,45,0,6,101.4919785315057,45,9,8,2,5,home,1,40.69744734184371,44.265847919936895,117.36913997339556,96.5245213613111,19.375686951552673,1
nba_player_30,2025-02-10,20,12,4,105.77249827622067,40,24,8,5,6,away,4,24.795391224372988,18.73591274193408,123.84414023309765,96.32264308954994,21.871998321121158,0
nba_player_7,2025-04-29,37,13,11,106.91607112161324,35,23,12,6,1,away,1,34.65580792304862,37.8361776653864,125.26382329082216,101.27146872369093,31.809396041852217,1
nba_player_88,2024-09-12,12,6,11,103.17402993028821,40,20,10,8,0,home,2,15.05599913364822,9.738901415734635,106.7941609870413,98.29647862610058,24.120976238545033,0
nba_player_40,2025-03-30,45,4,6,114.06395382560868,20,11,0,1,0,home,3,41.70953067731172,44.67413109944729,119.4319818701237,97.49555833615455,22.51161310099325,1
nba_player_52,2025-07-23,14,4,10,111.54750557558143,40,11,2,8,6,home,4,13.773583489274468,14.793600671896083,123.07367556702431,104.4834398270287,16.207846726585814,0
nba_player_12,2024-12-18,10,3,4,110.2683447988388,22,9,9,10,3,home,4,8.156947297485795,11.393019994727183,126.18722264923287,102.1658388919067,33.841837763663236,0
nba_player_41,2025-07-27,41,10,3,102.78724418340175,33,15,12,2,1,home,4,43.072053459078205,39.27930017358194,123.4780287019463,95.16093232417221,16.8806418673162,1
nba_player_96,2025-03-05,9,0,0,110.7972916258529,37,12,9,10,4,home,1,6.142244423861922,6.897979845390438,110.66348271888744,98.35020458073767,30.624852260360594,0
nba_player_16,2024-11-15,20,2,12,112.83063583374425,38,23,5,5,5,home,0,17.74577753314786,19.974507102152952,105.26609354180822,95.07700404573042,22.79231278835415,0
nba_player_65,2024-08-29,42,15,3,104.67385317795464,27,8,8,5,5,away,2,45.375623479516676,40.4748944927249,113.00549190533192,104.18993362221437,21.31736273172711,1
nba_player_78,2024-08-24,31,4,11,104.90816277850543,43,20,0,2,3,away,0,34.661203570426935,31.82057740112076,127.39809985916598,104.91626231444985,20.658368963656013,1
nba_player_99,2025-02-08,21,7,4,108.7635637559714,28,18,0,7,2,home,1,18.941677966145647,19.24129356850316,103.63851223943381,103.84674469046222,21.962972857217675,1
nba_player_28,2025-02-12,29,15,11,106.99973421858162,30,23,5,5,3,home,3,28.904074628209077,29.27033060029219,106.69517578771374,104.84350405477215,17.597076250471645,1
nba_player_51,2025-04-22,31,14,10,109.58484395956128,42,25,5,1,5,home,0,34.61085707019661,31.297723370285745,127.14487045316534,103.01519080834976,28.999634636499806,1
nba_player_87,2024-12-20,11,11,7,119.10428526844119,34,11,6,8,1,home,1,6.628027407563572,9.35277562317515,120.32894976744217,99.16409532132347,18.682040585741294,0
nba_player_70,2025-08-20,44,8,9,104.0858356870686,38,25,11,0,1,away,2,44.51205477933915,41.19250751898944,112.76235701022401,95.73646507492153,18.149595547543985,1
nba_player_60,2025-05-14,40,2,3,114.39156864096142,39,19,1,9,2,away,3,42.39386757192798,42.09385331104019,120.06609836168559,103.8984868467711,25.464056247647875,1
nba_player_91,2025-05-02,31,2,7,115.52119862384258,41,20,10,4,5,away,2,32.604421900053694,33.34433661356287,102.8383694603577,101.66389462389112,20.989827815648063,1
nba_player_38,2024-09-13,37,2,8,101.19705260370085,44,15,9,3,2,home,2,35.14998596624149,37.225201554492216,109.5540947393229,102.28527062221609,16.6376333216422,1
nba_player_4,2025-01-11,33,15,9,100.6479294398082,39,11,4,8,3,away,3,34.2051007716411,33.667127892210004,127.69185359596347,98.09067892878448,32.33352128497566,1
nba_player_94,2024-11-12,28,5,0,112.80589607792679,30,9,0,6,0,away,4,27.31158890125293,26.908152543367514,125.86046452607289,98.38676581367591,21.55827854166009,1
nba_player_66,2025-04-03,11,10,9,102.18937657354763,42,11,2,0,0,home,3,10.510708659603033,11.021666984855322,106.79870632648321,102.97379882132898,15.922863700616958,0
nba_player_28,2025-03-20,45,12,0,108.4593685117913,40,12,1,5,2,home,1,42.016744411812,47.333331192355935,117.0348409109605,97.58578684410263,29.755209348100564,1
nba_player_36,2025-07-21,7,4,9,119.58740761130618,44,9,5,5,5,home,0,5.166092337060725,7.296103541077373,113.23780881792378,97.77908328197364,22.64822182519287,0
nba_player_0,2025-02-27,40,10,5,118.07281825104698,33,17,7,2,3,away,1,39.2478556458284,40.02489896286891,128.36239730270805,104.85583080945784,32.998722494204834,1
nba_player_82,2025-03-18,20,10,1,103.03976707753058,33,14,12,7,5,home,2,17.342220056698597,17.617952824853955,115.69192937941664,99.56562197242245,29.968994709342113,0
nba_player_40,2024-09-12,25,3,10,104.27286765700794,40,12,8,10,2,away,1,21.86297764102838,24.02311995059925,100.71591183304184,99.84564823940225,32.63437959789637,1
nba_player_67,2024-09-07,19,1,8,105.00931666766533,31,18,4,4,5,away,2,16.930811731522404,19.871221362646473,113.0493061674986,98.05225082115228,16.8636477982766,0
nba_player_26,2025-07-04,26,2,10,106.56632510515175,20,23,2,6,4,away,0,23.080268058355028,28.715343159317833,105.74591981259961,96.54527104221852,15.138746086402357,1
nba_player_26,2025-02-10,37,8,6,108.33200789005096,26,16,10,1,2,away,0,32.79031600364734,36.40894246014497,114.18872877083251,103.10410089533097,23.05667881663003,1
nba_player_37,2025-08-16,30,10,11,119.48969655258509,40,16,12,7,2,home,4,25.41039260933303,32.66199100857166,127.592647513017,102.1957303394971,30.216460412904542,1
nba_player_77,2025-01-14,17,5,6,110.54779821029524,42,16,1,5,1,home,3,12.278473667430525,14.29527516662624,104.43642478535784,95.99708130979195,26.321490794275935,0
nba_player_80,2024-12-03,9,3,7,116.91761286039986,31,25,2,9,0,away,0,11.105529703693724,7.323174819596928,122.72625132709253,99.82211910662164,32.08502732857656,0
nba_player_85,2024-12-14,24,8,2,115.55190795469588,41,8,11,7,3,away,1,24.30271703166622,22.716980812515246,113.21002161888464,103.42872886818903,21.39688131245054,1
nba_player_35,2024-11-05,36,10,7,107.43774843209819,24,20,4,0,0,home,0,32.00408952512149,34.27896785403424,112.61731420533368,101.52903020666311,25.263721026883935,1
nba_player_81,2024-12-09,31,14,3,114.05201305453883,23,14,2,5,6,away,2,27.10749658403047,30.389563359318245,103.10918362170894,104.75070002916897,19.358706260562244,1
nba_player_36,2025-02-27,33,10,5,118.65894542351687,42,17,4,4,1,home,3,31.487584147436095,30.191988899819428,101.63917125009019,95.51253689026665,34.36309649857528,1
nba_player_35,2024-09-03,12,13,1,115.98904925292614,20,17,1,4,4,home,4,15.06155756193126,9.320921722714658,100.6142809102004,98.11048026102705,23.635096817096098,0
nba_player_6,2025-03-15,8,9,12,116.32725201430101,40,9,11,1,3,home,4,5.864719013849475,10.385842832356275,129.49953011514017,95.9123478902343,20.583347373057336,0
nba_player_74,2024-11-16,31,14,5,111.38072520178204,45,9,1,9,1,away,2,33.55901648361971,28.75660914711127,104.84606715170567,103.41599186585631,34.435812306256516,1
nba_player_16,2024-12-18,45,9,10,119.2000450431542,20,15,7,4,5,away,1,46.22171172239937,47.0097495436344,122.08840802452296,102.981727343371,29.29487069842577,1
nba_player_65,2025-05-30,15,7,3,117.77527941965157,24,15,1,3,5,home,2,18.233849287571058,14.002194895223077,115.87502157926139,98.79938781307685,24.188646453944333,0
nba_player_82,2025-03-02,36,10,0,115.06091281208136,37,18,2,4,3,away,0,34.86840186749701,37.48893480019636,125.26461945615927,101.70206393596115,20.994614906343894,1
nba_player_92,2024-10-03,22,13,11,103.29234839636285,32,19,3,2,3,away,4,26.495293526905012,24.502815894190235,124.93211492965354,100.25796913643734,16.933007543941162,1
nba_player_43,2025-01-02,26,2,2,108.59015499674067,40,24,0,4,3,away,3,22.81878260532463,27.959693806226326,112.0681943787556,103.9934891488682,17.016188533168297,1
nba_player_36,2024-12-10,41,6,7,116.16928803642594,43,9,4,5,5,home,2,42.294316439156404,40.51681297951441,105.83367323438713,104.82508476268319,33.889754549534,1
nba_player_59,2024-10-29,31,10,5,117.08391327649514,28,11,0,4,5,away,1,32.718610803007095,31.065221765978457,115.84692602784601,96.40929076296254,23.10291904282964,1
nba_player_92,2025-02-03,27,11,3,108.94902549237803,29,9,5,7,6,away,0,24.53965303884572,25.12561959714386,113.71775499825984,103.23090219514664,29.557613795047747,1
nba_player_21,2024-10-17,21,15,9,109.4515729360546,27,8,5,0,6,away,2,23.757712407036426,20.280520528741064,104.75820304998322,95.93602157243944,29.016759196330597,1
nba_player_15,2025-07-12,42,3,12,118.71927348304455,22,18,6,6,3,away,3,43.525240707213115,42.9549673961871,117.51704385165876,99.33217838330637,32.31987272362795,1
nba_player_14,2024-10-21,26,8,1,117.34915897966445,23,17,11,2,0,home,3,24.257047356006545,24.464473571154656,128.39531436566077,101.50738568582983,17.30523618416292,1
nba_player_60,2025-08-15,32,8,6,101.34142323389894,33,9,0,0,6,away,0,28.16412262882527,34.25416329667517,101.71488070371697,102.82316160232857,31.062063741856438,1
nba_player_66,2024-11-30,45,0,7,114.57528846557614,29,19,3,9,0,home,2,45.6727540034148,47.30083914232254,110.44101619536698,102.41654321671295,29.43826758527543,1
nba_player_11,2025-05-25,8,14,3,114.44159644974059,41,21,2,1,2,home,2,8.669135730900035,8.923082870615492,124.32827265484849,96.2468039503992,23.761333671781642,0
nba_player_69,2025-01-16,9,11,11,105.80219779113207,23,9,11,3,2,away,2,6.747708305632278,10.616870188770903,119.68112711046693,95.54717388859382,23.73245473975431,0
nba_player_73,2025-05-19,36,12,11,104.09501471779161,35,14,8,10,2,home,1,34.49525975599073,36.04093685889226,121.75503843280356,96.4850794290697,16.131953149545897,1
nba_player_9,2024-11-23,11,13,0,100.24500000433363,26,24,2,4,3,away,4,11.886797643823222,11.27347725953596,102.27050442724426,100.26176775839892,32.242132513057314,0
nba_player_9,2024-10-01,38,0,3,107.18590193490706,25,9,3,7,0,away,4,36.59608774782619,36.75695461121927,102.34012135519576,100.2394202418944,19.442197371033146,1
nba_player_58,2025-05-31,15,8,2,109.72694165117831,44,12,10,6,5,away,4,17.484237486252198,17.72590231340922,115.05688856191426,103.34970417531959,26.154420704945444,0
nba_player_35,2024-11-03,22,1,4,108.71412392833085,45,12,0,6,1,away,1,22.74900935014745,20.939004892955353,123.60562026382665,96.37797816108761,18.672212247093253,1
nba_player_57,2025-06-30,33,14,3,112.7128662040985,43,23,11,9,0,away,1,37.06080540901414,30.534755567061126,122.29939772876611,104.03761807655468,31.533997032957714,1
nba_player_97,2024-11-30,33,1,11,115.27588090674449,30,14,12,9,2,away,2,33.14730948831031,31.168579287437264,119.09676544886139,102.65630624371138,33.7796142399455,1
nba_player_6,2025-03-08,40,6,4,109.40943810597192,43,21,0,3,0,home,1,37.33398985131132,40.059172653885184,113.87127953722114,100.95326365446883,32.8497518146252,1
nba_player_35,2024-09-27,25,11,9,106.78217679129759,28,19,3,2,5,away,0,28.636400553661517,27.545091544696163,112.30973936283355,97.04974552871508,33.743530567197425,1
nba_player_81,2024-10-24,11,2,6,114.02367990572348,37,15,2,1,5,away,3,11.157564900163191,8.067338157585176,128.3969854949233,103.95904700388165,26.99719144779153,0
nba_player_8,2025-08-04,35,3,4,104.46176404380668,26,13,8,0,3,home,4,39.33675898417871,34.34206672899159,106.62212842672164,104.52070430300193,22.159590899158026,1
nba_player_70,2025-08-11,21,8,5,100.75881718763449,45,23,9,9,4,home,2,17.2512592517415,20.36754546291186,114.56010423220809,101.94747381227101,16.46935672922814,1
nba_player_64,2025-05-01,15,3,8,115.91022780248741,37,18,7,6,5,home,3,10.780508262778937,12.59879380580556,124.7004060426039,99.57756877986799,16.1503988048055,0
nba_player_0,2024-10-02,24,14,1,116.9912091993026,29,16,6,2,6,away,1,26.37632069794048,26.61827117765191,108.94901243271276,99.89646480355377,27.841988243189014,1
nba_player_50,2025-01-30,23,12,11,118.14215663835137,24,25,2,6,1,home,4,24.157422020251555,25.166175277612208,126.84786757956351,99.79904588995431,19.692310307830112,1
nba_player_60,2024-12-02,13,4,5,104.88704411957241,34,9,1,3,2,away,0,15.724278484160905,13.493368847244763,118.29502520444531,104.95534167306626,21.925835282069965,0
nba_player_65,2025-05-27,13,1,6,108.96884356824829,25,24,2,8,3,home,3,17.306857849904887,14.376025498489112,124.12362017277081,98.11107593006723,17.367384145697805,0
nba_player_9,2025-02-08,11,13,0,105.02391598008967,38,18,11,2,5,away,1,12.271646212402828,11.786593038981371,112.24499152212262,104.34518539140268,20.09182256003141,0
nba_player_47,2024-10-10,28,12,12,107.9241154701466,39,21,6,1,1,away,4,23.69204564846781,29.453122798120955,128.94134075689422,104.34957902390464,23.053018451713328,1
nba_player_70,2025-05-30,39,5,7,112.8794412029592,36,17,4,2,5,away,4,41.18363219324205,39.72588003599546,108.61413101585143,100.7268960162135,27.665039142637134,1
nba_player_28,2024-10-26,28,5,12,118.74098412290603,34,11,8,3,4,away,4,28.30517459990905,26.196771679651206,108.31433250075997,104.48302877798181,31.532660087668905,1
nba_player_39,2024-11-04,34,13,0,100.99776992163537,22,8,2,9,2,away,4,37.803561773394314,32.536745747775484,101.62816145840344,100.59430559231593,15.016338719857625,1
nba_player_81,2024-09-28,25,6,7,107.3623215678317,26,19,7,8,3,away,4,25.208137076332036,24.956803907907563,128.65465229464388,99.83018826213238,32.52245404819922,1
nba_player_71,2025-02-08,44,0,7,118.04512840664853,40,13,12,4,0,away,1,44.523908058818755,44.074467396988815,117.60279493708686,97.96630691284064,29.701774653411317,1
nba_player_87,2025-05-12,7,11,12,105.6576304376129,37,16,11,7,5,home,1,7.943369664818246,9.34022922098499,109.69092714521696,103.1649204589423,23.76458046768883,0
nba_player_96,2024-11-14,37,1,5,116.57007809505416,29,21,11,6,4,home,1,41.98695592266287,38.13666921134254,117.13521163347627,102.90658464268736,17.674072807419655,1
nba_player_23,2025-03-21,40,1,8,103.01703019830857,22,25,2,7,3,home,1,37.13415226559589,38.7715602767436,112.07917365440478,95.92050937392887,25.373585517299908,1
nba_player_68,2025-08-08,39,5,5,103.34611217990502,42,16,1,5,5,away,2,42.89524920567065,36.66088542424753,126.01062464436062,96.03814658046323,27.748916220434168,1
nba_player_47,2025-02-05,5,11,6,115.61183915985896,40,14,4,4,5,away,4,3.180874638841048,5.9023685544100974,101.33547462760379,102.62790504934009,31.89707456030764,0
nba_player_40,2025-06-02,16,7,0,113.70834607303635,29,11,4,10,3,away,2,17.84605554086329,15.900511021915602,108.15284042103701,98.6494207659133,20.58653327032602,0
nba_player_5,2024-11-22,12,0,10,110.95485417749688,23,13,5,8,2,home,1,11.266435764974066,13.609167214975281,120.05462513135899,96.4599173454069,33.70115432472182,0
nba_player_92,2024-10-06,10,3,3,110.66025566074448,26,21,0,10,0,away,4,11.165574118542487,11.101776406536773,103.14160418007965,104.6612611077366,21.464225944818683,0
nba_player_85,2025-04-07,33,4,5,119.44690006717786,35,11,10,3,2,home,0,35.17172509374538,31.31425104827934,106.12646500903531,101.99079940264022,21.474819910510938,1
nba_player_73,2024-10-18,9,3,7,117.13693947356542,21,16,3,4,6,away,0,9.396164577179665,7.650132261061094,102.96769986121947,102.88407987730933,32.98904296616099,0
nba_player_27,2024-12-04,5,11,5,109.63874894663023,28,14,0,9,0,home,4,4.515399924752664,7.781552635827688,100.01149568711068,104.01499029851054,30.908705471373104,0
nba_player_13,2025-04-04,17,12,9,104.63602219358769,32,14,7,9,2,home,1,17.761651034145764,17.213749695319464,124.32287013178694,102.52078039694459,34.60956617472164,0
nba_player_9,2025-04-11,40,11,2,113.04794187261984,42,14,9,9,4,away,2,41.30753759675344,40.891000216775595,118.49066667913146,101.55996281417502,28.081143708964152,1
nba_player_5,2025-05-31,14,12,2,106.31195921567974,38,15,12,0,1,away,4,11.640743675608926,13.58698794263082,109.01105223456189,104.52422874575178,19.52072196964665,0
nba_player_23,2025-08-04,33,2,3,119.48558057517793,43,24,8,0,0,home,4,36.94737958221154,34.85186282360215,126.70699633214619,102.20646257763357,17.2958379969125,1
nba_player_39,2025-07-16,24,3,7,113.82364529380216,30,23,0,3,2,home,1,22.720844855157036,23.335842015413565,109.71711082466655,103.31923208142732,26.055740575584156,1
nba_player_65,2025-07-20,20,15,9,107.66622227553664,36,9,6,10,3,home,4,24.500437130947766,21.08363948172028,106.51554059409528,97.9997270736075,28.40197046148995,0
nba_player_50,2024-09-28,19,0,7,114.19623557425214,38,16,2,8,1,home,4,21.96057357015227,21.171740790073677,123.06318459814659,102.700486199198,15.269041412501792,0
nba_player_81,2024-09-26,8,5,11,107.64175648425021,29,24,1,7,0,away,1,8.279291999527977,9.504103270522696,109.13648965204847,98.89947279010238,31.677089175034247,0
nba_player_71,2025-07-10,45,15,7,110.48914294400701,42,25,6,4,1,home,1,40.46315282510034,45.756537335898216,115.02988576442603,104.01647629262258,28.20167795337631,1
nba_player_10,2025-02-27,33,12,9,112.14394464164036,34,23,10,6,2,home,3,30.760360714484516,32.487508461123085,106.95340118395602,104.98438513093947,26.722234194744388,1
nba_player_58,2025-02-28,12,8,9,113.66600086378047,43,14,10,1,0,home,4,13.028194669778358,11.29368943174687,120.90596753305178,95.10473997175062,33.96168153317673,0
nba_player_97,2025-02-06,8,1,2,116.7477754432639,42,16,0,9,1,away,4,4.11026483366505,10.80382886731298,103.05790078712504,100.99710248103598,28.149104914989305,0
nba_player_9,2025-05-14,23,5,7,108.16106432954565,24,20,0,4,4,home,0,25.5467448089856,22.24262573345142,121.69703807071807,99.01861764780463,23.676642771565536,1
nba_player_27,2025-03-02,13,1,1,111.85849251278661,26,19,10,5,0,home,1,10.58907311289533,11.21194545495039,117.13044262679497,99.12850176800191,17.153450182311826,0
nba_player_40,2024-10-23,40,3,2,101.5323179384369,35,24,2,2,1,home,0,36.08350386164105,41.45072888553379,123.97149281619095,98.9532410863933,31.709727120648544,1
nba_player_94,2025-07-18,20,2,1,110.55579750433216,39,10,7,3,1,home,4,24.7715818025135,17.917128463141548,112.58501070414549,96.14710529423694,22.03452658900436,0
nba_player_83,2025-08-17,11,3,2,112.99452386827923,41,10,4,0,5,away,3,13.676605250837442,11.294150340489988,122.81072071519377,101.62563335253182,15.705827718727402,0
nba_player_92,2024-09-04,29,2,4,113.45589169124767,41,16,0,5,0,away,1,24.57274415981707,27.357878388268222,114.61194282192336,99.68797828243906,23.312256625345256,1
nba_player_65,2025-04-19,35,5,11,104.5489867266347,45,17,1,8,2,home,2,32.60764114165682,35.07780615049563,123.109901006659,98.20135079711612,31.534298891898956,1
nba_player_4,2025-08-16,38,5,0,111.49092087992756,25,23,9,9,6,away,2,34.46940513791122,38.703767899481456,113.31838458621235,99.89220088572577,29.60227218222453,1
nba_player_78,2025-01-13,23,2,3,114.27048822644066,39,23,10,3,0,away,1,22.145519082570978,20.176482302207944,117.57903944880726,95.606690223056,19.84327090624665,1
nba_player_63,2025-02-27,15,11,8,116.41933491935333,40,18,11,6,4,away,3,17.58795923311804,12.494128334923923,112.01541051127376,98.8155990538332,18.349496903199988,0
nba_player_24,2024-11-29,31,2,10,102.64087212161147,20,13,7,1,0,home,3,29.84863307648994,31.71966815367316,101.75674384490934,103.08122785453844,28.509886519172014,1
nba_player_6,2025-07-20,29,9,9,103.89770050996671,33,14,0,10,3,home,1,30.71008541721771,27.64434840165661,105.44551872443414,102.85623173752998,27.179583117418282,1
nba_player_38,2025-03-27,38,15,4,115.07742896063543,30,25,5,1,5,away,4,36.47153910192722,35.88325135930475,108.28471737706357,96.1133273921302,25.787311751110963,1
nba_player_27,2024-10-09,36,7,6,113.24093665578366,43,12,12,3,1,home,4,32.56053100180367,33.80323702538128,125.72090402464562,97.53195729681039,26.366788830993045,1
nba_player_27,2025-04-15,7,8,11,109.69168819993567,21,21,7,1,2,home,4,4.4617596536399775,5.161476289241614,119.5215853448235,99.37524748553838,33.18371208948735,0
nba_player_47,2024-12-31,29,3,7,112.06620712410879,38,20,5,9,5,away,2,25.01165424322129,29.152858453349914,124.1566152202579,98.6485546198678,32.660534216103116,1
nba_player_14,2025-03-24,6,12,3,103.93065060406677,32,17,6,10,6,home,3,8.537230694406833,8.158847723299278,107.94407237416532,95.68033692050558,17.168753082439412,0
nba_player_10,2025-04-08,14,2,9,118.33691567924579,28,24,1,8,3,home,1,16.13086764460371,14.339336767982527,107.39056547710634,95.80286678165398,21.196433941455332,0
nba_player_38,2025-07-04,33,4,2,104.93605471759955,33,9,9,0,5,home,3,28.778279746254434,30.726953491644018,121.44915763628964,103.4578436370461,23.36802876943581,1
nba_player_0,2024-10-06,34,11,10,104.26407953222531,26,21,4,3,1,home,1,36.01035911418647,33.99791324377284,123.62362335170477,103.39825493096018,27.505916637502,1
nba_player_42,2025-04-12,27,9,1,105.05679573000522,32,14,8,0,2,home,3,26.891289394141612,29.472587481065112,117.19608282479479,96.78333194924855,18.09926347030006,1
